id,sku,nombre_comercial,foto_url,activo
38541,ME35489,NEFROTAL H 100 mg - 25 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25321.jpg,true
38545,ME41608,NEULEVAL 500 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22859.jpg,true
38546,ME41609,NEULEVAL 750 mg X 5 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22860.jpg,true
38547,ME38422,NEURIXA 150 mg X 14 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93669.jpg,true
38548,ME38421/2,NEURIXA 75 mg X 14 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/93668.jpg,true
38549,ME38421/3,NEURIXA 75 mg X 21 CAPSULAS,https://pccentro.net.ve/img/s/2/5/8/0/6/25806-large_default.webp,true
38552,ME28779,NIFEDIPINA 10 mg X 14 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27546.jpg,true
38553,ME25984/3,NIFEDIPINA 10 mg X 30 COMPRIMIDOS DISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51432.jpg,true
38556,ME38246,NIMODIPINA 30 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23674.jpg,true
38557,ME35202,NIPE PLUS GRANULADO PARA SUSPENSION SABOR A FRUTAS TROPICALES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8637.jpg,true
38558,ME39909,"NIPE 100 mg - 0,25 mg / mL X 6 SOLUCION ORAL EN GOTAS",https://pccentro.net.ve/img/s/8/1/4/3/6/81436-large_default.webp,true
38559,ME44261,NISTATINA 100.000 UI/mL SUSPENSIÓN ,https://pccentro.net.ve/img/s/5/5/4/2/9/55429-large_default.webp,true
38560,ME42837,NITAX 500 mg X 6 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24328.jpg,true
38562,ME43051/3,NITROFURANTOINA 100 mg X 300 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51871.jpg,true
38563,ME43051/2,NITROFURANTOINA 100 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25663.jpg,true
38564,ME44220/2,NITROFURANTOINA 50 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53552.jpg,true
38565,ME44220/3,NITROFURANTOINA 50 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29107.jpg,true
38566,ME34437,"NITROFURAZONA 0,2 % CREMA",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52434.jpg,true
38567,ME42319/2,NONAFOL 10 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23015.jpg,true
38568,ME42319/3,NONAFOL 10 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25245.jpg,true
38569,ME42319/4,NONAFOL 10 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23016.jpg,true
38570,ME42320/2,NONAFOL 5 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23099.jpg,true
38571,ME42320/3,NONAFOL 5 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21982.jpg,true
38572,ME42320/4,NONAFOL 5 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21983.jpg,true
38573,ME36695,NORMIX 200 mg X 12 TABLETAS RECUBIERTAS,https://pccentro.net.ve/img/s/7/8/8/9/3/78893-large_default.webp,true
38574,ME35872,NORSINA 500 mg - 10 mg X 12 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97499.jpg,true
38575,ME43718,NORTRICOL 200 mg X 20 CÁPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25240.jpg,true
38576,ME27271/3,NOTOLAC 20 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1531.jpg,true
38578,ME23563,NOVARONA 200 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8426.jpg,true
38579,ME42194,NOXPIRIN GRIP X 12 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20329.jpg,true
38582,ME38888,OFAFLAN 50 mg X 10 COMPRIMIDOS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95750.jpg,true
38583,ME38330,DICLOFENAC POTASICO 15 mg / mL SUSPENSION ORAL,https://pccentro.net.ve/img/s/8/0/5/5/6/80556-large_default.webp,true
38584,ME38721,OFAFLAN 2 mg / mL SUSPENSION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99845.jpg,true
38586,ME42964,OLANZAPINA 5 mg X 30 TABLETAS ORODISPERSABLES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25670.jpg,true
38587,ME39403,OLMECAR 20 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18030.jpg,true
38588,ME39297,OLMECAR 40 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20723.jpg,true
38589,ME40904,"OLMESARTAN MEDOXOMIL 40 mg - HIDROLOCOTIAZIDA 12,5 mg X 30 TABLETAS RECUBIERTAS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20515.jpg,true
38590,ME42752/2,OLMESARTAN MEDOXOMILO 20 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18568.jpg,true
38591,ME42752/3,OLMESARTAN MEDOXOMILO 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99097.jpg,true
38592,ME40779,OLMESARTAN MEDOXOMIL 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20514.jpg,true
38593,ME42751/2,OLMESARTAN MEDOXOMILO 40 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18584.jpg,true
38594,ME42751/3,OLMESARTAN MEDOXOMILO 40 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99045.jpg,true
38595,ME42770,OLMETIQUE 20 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27013.jpg,true
38596,ME27785/3,OMEPRAZOL 20 mg X 10 CAPSULAS CON MICROGRANULOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53303.jpg,true
38597,ME27785/4,OMEPRAZOL 20 mg X 14 CAPSULAS CON MICROGRANULOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21060.jpg,true
38598,ME27785/5,OMEPRAZOL 20 mg X 28 CAPSULAS CON MICROGRANULOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8254.jpg,true
38599,ME27785/6,OMEPRAZOL 20 mg X 30 CAPSULAS CON MICROGRANULOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24329.jpg,true
38600,ME27785/2,OMEPRAZOL 20 mg X 7 CAPSULAS CON MICROGRANULOS ENTERICOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20777.jpg,true
38601,ME28613/3,OMEPRAZOL 20 mg X 30 CAPSULAS CON MICROGRANULOS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98882.jpg,true
38602,ME28613/2,OMEPRAZOL 20 mg X 8 CAPSULAS CON MICROGRANULOS CON CUBIERTA ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6497.jpg,true
38608,ME42404/3,OMEPRAZOL 40 mg X 30 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23870.jpg,true
38609,ME42404/2,OMEPRAZOL 40 mg X 7 CAPSULAS CON MICROGRANULOS GASTRORRESISTENTES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29583.jpg,true
38611,ME41965/2,OMEPRAZOL 40 mg X 10 CAPSULAS GASTRORRESISTENTES,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16765.jpg,true
38612,ME44039,JUVILOC 20 mg X 20 TABLETAS GASTRORRESISTENTE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53250.jpg,true
38613,HO33836,OMEPRAZOL 40 mg X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51351.jpg,true
38614,ME1221,OMMUNAL (LISADO BACTERIANO) 7 mg X 10 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6053.jpg,true
38615,ME30342,ONDANSETRON 4 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1107.jpg,true
38616,ME30344,ONDANSETRON 8 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1108.jpg,true
38617,HO37763/2,ONDANSETRON 8 mg / 4 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53239.jpg,true
38618,HO37763/3,ONDANSETRON 8 mg / 4 mL X 5 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52480.jpg,true
38619,HO30228,ONDANSETRON 2 mg / mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/1111.jpg,true
38620,ME42197,ONDANSETRON 4 mg / 5 mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23942.jpg,true
38621,HO35150/2,ONDATRIN 2 mg / mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13380.jpg,true
38622,HO35150/3,ONDATRIN 2 mg / mL X 5 AMPOLLAS,https://pccentro.net.ve/img/s/6/8/7/8/0/68780-large_default.webp,true
38625,ME39093,ORLIDIET 120 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94356.jpg,true
38626,ME40197,ORLIDIET 60 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99789.jpg,true
38627,ME36024,ORLISTAT 120 mg X 30 CAPSULAS,https://pccentro.net.ve/img/s/7/8/7/5/5/78755-large_default.webp,true
38629,ME43862,OXCARBAZEPINA 300 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25662.jpg,true
38630,ME38580,OXIDREN 150 mg X 1 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94330.jpg,true
38631,ME25936,OXOLAMINA JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9549.jpg,true
38632,ME26219,OXOLAMINA CITRATO 50 mg / 5 mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28837.jpg,true
38634,ME37274,PANTOPRAZOL 40 mg X 10 COMPRIMIDOS CON CUBIERTA DE LIBERACION ENTERICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98455.jpg,true
38636,ME43468,PANTOPRAZOL 40 mg X 7 TABLETAS DE LIBERACION RETARDADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20517.jpg,true
38637,ME44653,ATAREM 100 mg / 5 mL SOLUCIÓN ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23735.jpg,true
38638,HO44116,PARACETAMOL 1 g / 100 mL SOLUCION PARA INFUSION,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21339.jpg,true
38639,ME37850,PAROXETINA 20 mg X 30 COMPRIMIDOS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25668.jpg,true
38640,ME43713,PASIM PLUS 10 mg - 500 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53745.jpg,true
38641,ME43239,PASIM PLUS 2 mg - 100 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53746.jpg,true
38642,ME41590,PASIM 10 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17394.jpg,true
38645,ME41358,PEDIACORT 3 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/16975.jpg,true
38646,ME39670/2,PEGYT 150 mg X 20 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21676.jpg,true
38647,ME39670/3,PEGYT 150 mg X 30 CAPSULAS,https://pccentro.net.ve/img/s/8/4/1/0/5/84105-large_default.webp,true
38648,ME43568,PEGYT 25 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52624.jpg,true
38649,ME39669,PEGYT 75 mg X 20 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99406.jpg,true
38651,ME27020,PENTOXIFILINA 400 mg X 30 COMPRIMIDOS RECUBIERTOS DE ACCION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21851.jpg,true
38653,ME12460,PEREBRON 28 mg / 5 mL JARABE SABOR A FRAMBUESA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5256.jpg,true
38654,ME41148,PEREBRON 28 mg / 5 mL JARABE SABOR MIEL - LIMON,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/5105.jpg,true
38655,ME29292,"PERIDONT 0,12 % SOLUCION TOPICA BUCAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18615.jpg,true
38656,ME42593,"PEROXIDO DE BENZOILO 2,5 % GEL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21563.jpg,true
38657,ME40348,PERTEN 1% SOLUCION TOPICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20022.jpg,true
38658,ME40673,PERTEN 1 % GEL TOPICO,https://pccentro.net.ve/img/s/2/5/8/8/5/25885-large_default.webp,true
38659,ME40357,PERTEN 1 % SOLUCION ATOMIZADORA PARA USO TOPICO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20023.jpg,true
38660,ME41064,PERTEN 250 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18905.jpg,true
38661,ME42325,PIGRAL 75 mg X 14 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24140.jpg,true
38662,ME44538,PIMADOL 10 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28531.jpg,true
38665,ME40606/3,PINAVIX 100 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13663.jpg,true
38666,ME40606/2,PINAVIX 100 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50990.jpg,true
38667,ME40639,PIPERAZINA 500mg / 5mL JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22406.jpg,true
38668,ME34513,BREINOX 400 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50807.jpg,true
38669,ME23852,PIROXICAM 20 mg X 10 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10007.jpg,true
38670,ME30588,PLAVIX 75 mg X 14 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11151.jpg,true
38671,ME31051,PLIDAN COMPUESTO 10 mg / 125 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54271.jpg,true
38672,HO31052/2,PLIDAN COMPUESTO 15 mg / 2 mL - 100 mg / 2 mL X 1 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/4114.jpg,true
38673,HO31052/3,PLIDAN COMPUESTO 15 mg / 2 mL - 100 mg / 2 mL X 2 AMPOLLAS,https://pccentro.net.ve/img/s/8/4/0/4/6/84046-large_default.webp,true
38674,ME8400,OTODON 2% - 5% SOLUCION GOTAS USO OTICO.,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2953.jpg,true
38675,HO29980,POLIAMIN 10 % (AMINOACIDOS CRISTALINOS) SOLUCION INYECTABLE INTRAVENOSA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11096.jpg,true
38676,ME30697,"POSTINOR 2 0,75 mg X 2 COMPRIMIDOS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11368.jpg,true
38677,ME42051,POTAX 10 mEq X 100 TABLETAS DE LIBERACION PROLONGADA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26061.jpg,true
38678,ME41289,PRALINA 75 mg X 14 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17014.jpg,true
38681,ME37032,PREDNA 15 mg / 5 mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90974.jpg,true
38682,ME44096,PRENIL 3 mg / 1 mL SOLUCIÓN ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53054.jpg,true
38683,ME43177,PREDNISOLONA ACETATO 1 % SUSPENSION OFTALMICA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28303.jpg,true
38684,ME43039/2,PREDNISOLONA 5 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/23776.jpg,true
38685,ME43039/3,PREDNISOLONA 5 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21369.jpg,true
38686,ME42866/2,PREDNISOLONA 5 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54512.jpg,true
38687,ME42866/3,PREDNISOLONA 5 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23882.jpg,true
38688,ME27150,PREDNISONA 50 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10937.jpg,true
38689,ME34836,PREDNISONA 50 mg X 10 TABLETAS.,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7835.jpg,true
38690,ME12419/2,PREDNISONA 5 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2998.jpg,true
38691,ME12419/4,PREDNISONA 5 mg X 100 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22275.jpg,true
38692,ME12419/3,PREDNISONA 5 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/10460.jpg,true
38693,ME32934,PREDNISONA 5 mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/3927.jpg,true
38694,ME42570/3,PREGABALINA 150 mg X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27605.jpg,true
38695,ME42570/2,PREGABALINA 150 mg X 20 CAPSULAS,https://pccentro.net.ve/img/s/8/4/1/0/5/84105-large_default.webp,true
38696,ME44579/3,PREGALIS 75MG X 30 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51773.jpg,true
38697,ME44579/2,PREGALIS 75MG X 14 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23488.jpg,true
38698,ME41141,PRELIVAL 150 mg X 20 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22390.jpg,true
38699,ME41142,PRELIVAL 75 mg X 20 CAPSULAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22389.jpg,true
38700,ME36047,PRESIDERM 2 % UNGUENTO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11580.jpg,true
38701,ME14671,PREVERAL  CON CODEINA  JARABE,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99589.jpg,true
38702,ME39191,PROPRANOLOL 40mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/13203.jpg,true
38703,ME26036,PROPRANOLOL 10 mg X 20 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/7637.jpg,true
38704,ME23774,PROTOSULFIL 1 % CREMA,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52761.jpg,true
38706,ME35378,PROXIME 750 mg X 5 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8044.jpg,true
38707,ME37253,PULMOLET 1 mg / mL SUSPENSION PARA NEBULIZAR,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/91027.jpg,true
38708,ME43431/2,QUETIAPINA 100 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50162.jpg,true
38709,ME43431/3,QUETIAPINA 100 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27607.jpg,true
38710,ME43426,QUETIAPINA 25 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27606.jpg,true
38711,ME39822,QUETIAZIC 300 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51310.jpg,true
38712,ME42736,QUETIVAL 100 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27422.jpg,true
38713,ME43563,QUETIVAL 200 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52493.jpg,true
38714,ME42737,QUETIVAL 25 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27421.jpg,true
38715,ME35503,"QUINOMAX 0,5% SOLUCION OFTALMICA",https://pccentro.net.ve/img/s/7/5/4/9/6/75496-large_default.webp,true
38717,ME40243,RAMIPRES 5 mg X 30 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/18617.jpg,true
38718,ME37058,"RAMIPRIL 2,5 mg X 30 COMPRIMIDOS",https://pccentro.net.ve/img/s/8/3/9/7/9/83979-large_default.webp,true
38719,HO30929,RANITIDINA 50 mg/2 mL X 10 AMPOLLAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23534.jpg,true
38720,ME26538,RANITIDINA 150 mg X 10 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54366.jpg,true
38721,ME31884,RANITIDINA 300mg X 10 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54367.jpg,true
38722,ME39265,REGULIP 20 mg X 30 TABLETAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/95311.jpg,true
38723,ME43467,"RESEQUIL 0,1% LOCION TOPICA",https://pccentro.net.ve/img/s/7/4/4/9/1/74491-large_default.webp,true
38724,ME44650,REUMAQUINE 200 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27621.jpg,true
38725,ME30106,RIDAL 2 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11398.jpg,true
38726,ME30105,RIDAL 3 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11399.jpg,true
38727,ME36450,RIDAL 1 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90076.jpg,true
38728,ME39709,RIDAL 1 mg / mL SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96311.jpg,true
38729,ME39775/3,RIFAMIX 200 mg X 12 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99098.jpg,true
38730,ME39775/2,RIFAMIX 200 mg X 10 COMPRIMIDOS RECUBIERTOS,https://pccentro.net.ve/img/s/7/8/8/9/3/78893-large_default.webp,true
38733,ME43791,"RINIFLU 2,5 mg / 5 mL JARABE",https://pccentro.net.ve/img/s/7/4/5/1/9/74519-large_default.webp,true
38734,ME32231,RINOLAST 120 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/6448.jpg,true
38735,ME30711,"RINOMAX 0,25 % - 0,125 % - 0,25 % SOLUCION NASAL",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2250.jpg,true
38736,ME28992,RISPERID 2 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94360.jpg,true
38737,ME28993,RISPERID 3 mg X 30 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/94359.jpg,true
38738,ME36861,RISPERID 1 mg/ mL X 30 SOLUCION ORAL,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/90686.jpg,true
38739,ME36375,RISPERID 1 mg X 20 COMPRIMIDOS RECUBIERTOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50986.jpg,true
38740,ME38180,RISPERIDONA 2 mg X 20 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97451.jpg,true
38743,ME42436,RITROMI 500 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29497.jpg,true
38744,ME42922,RIVAROXABAN 15 mg X 30 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24319.jpg,true
38745,ME42923/2,RIVAROXABAN 20 mg X 10 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26738.jpg,true
38746,ME42923/3,RIVAROXABAN 20 mg X 14 TABLETAS RECUBIERTAS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54217.jpg,true
38747,ME43974,RONARES 500 mg - 4 mg X 10 COMPRIMIDOS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53742.jpg,true
