producto_id,sku,nombre_comercial,nucleo,molecula,forma,laboratorio,categoria,fuente,gates,url_en_ledger,desc_candidata,foto_candidata
38745,ME42923/2,RIVAROXABAN 20 MG X 10 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,generico_otro_lab,cobeca,lab_generico,,RIVAROXABAN TAB 20MG X10 VIN,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26738.jpg
38746,ME42923/3,RIVAROXABAN 20 MG X 14 TABLETAS RECUBIERTAS,RIVAROXABAN,Rivaroxaban,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,generico_otro_lab,cobeca,lab_generico,,RIVAROXABAN TAB REC 20MG X14 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54217.jpg
38748,ME44475,ROSUTAN 10 MG X 30 TABLETAS RECUBIERTAS,ROSUTAN,Rosuvastatina,TABLETAS,MACLEODS PHARMACEUTICALS LTD,generico_otro_lab,cobeca,lab_generico,,ROSUVASTATINA TAB/REC 10MG X 30 LA SANT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29584.jpg
38750,ME42632/2,ROSUVASTATINA 20 MG X 10 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,generico_otro_lab,cobeca,lab_generico,,ROSUVASTATINA TAB REC 20MG X10 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24316.jpg
38751,ME42632/3,ROSUVASTATINA 20 MG X 30 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,WEST-COAST PHARMACEUTICAL WORKS LTD,generico_otro_lab,cobeca,lab_generico,,ROSUVASTATINA TAB 20MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21364.jpg
38752,ME42676,ROSUVASTATINA 10 MG X 30 TABLETAS RECUBIERTAS,ROSUVASTATINA,Rosuvastatina,TABLETAS,HIRAL LABS LIMITED,generico_otro_lab,cobeca,lab_generico,,ROSUVASTATINA TAB/REC 10MG X 30 LA SANT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/29584.jpg
38770,ME31560,SECNIDAZOL 1 G X 2 TABLETAS RECUBIERTAS,SECNIDAZOL,Secnidazol Anhidro,TABLETAS,LABORATORIOS KIMICEG C.A.,generico_otro_lab,cobeca,lab_generico,,SECNIDAZOL TAB 1G X2 VIV,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/8585.jpg
38779,ME30171/3,SERLINE 50 MG X 30 COMPRIMIDOS,SERLINE,Sertralina,COMPRIMIDOS,MEGALABS S.A.,generico_otro_lab,cobeca,lab_generico,,SERTRALINA TAB 50MG X30 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25669.jpg
38781,ME32466/4,SERTRALINA 50 MG X 56 TABLETAS,SERTRALINA,Sertralina,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,SERTRALINA COMP REC 50MG X56 DORO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53165.jpg
38784,ME31067/3,SERTRALINA 50 MG X 14 COMPRIMIDOS RECUBIERTOS,SERTRALINA,Sertralina,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,SERTRALINA TAB 50MG X14 CR CCM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22393.jpg
38786,ME43842,SERTRALINA 50 MG X 14 TABLETAS RECUBIERTAS,SERTRALINA,Sertralina,TABLETAS,HIRAL LABS LIMITED,generico_otro_lab,cobeca,lab_generico,,SERTRALINA TAB 50MG X14 CR CCM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22393.jpg
38807,ME43073/3,SUCRALFATO 1 G X 20 TABLETAS,SUCRALFATO,,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,SUCRALFATO TAB 1G X20 KMP,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/54219.jpg
38808,ME43073/2,SUCRALFATO 1 G X 10 TABLETAS,SUCRALFATO,,TABLETAS,RONALD PHARMACEUTICALS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,SUCRALFATO TAB 1G X10 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25675.jpg
38810,HO37696,SULFATO DE MAGNESIO 10 % SOLUCION INYECTABLE,SULFATO DE MAGNESIO,Citrato Magnesio,INYECTABLE,EMPRESA LABORATORIOS AICA,generico_otro_lab,cobeca,lab_generico,,SULFATO D/MAGNESIO SOL INY 1MEQ X 10ML,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28880.jpg
38823,ME44534,TACROLIMUS 0.03 % UNGUENTO,TACROLIMUS,Tacrolimus,UNGUENTO,HIRAL LABS LIMITED,generico_otro_lab,cobeca,lab_generico,,"TACROLIMUS UNG 0,03% 15G BIU",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50903.jpg
38834,ME41156/3,TALYSTO 5 MG X 30 TABLETAS MASTICABLES,TALYSTO,Tadalafilo,TABLETAS,MANUFACTURERA MUNDIAL FARMACEUTICA M.M.F. C.A.,generico_otro_lab,cobeca,lab_generico,,TADALAFILO COM/REC 5MG X 30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50485.jpg
38842,ME36676/3,TAMSULOSINA HCL 0.4 MG CAPSULAS DE LIBERACION PROGRAMADA X 30 CAPSULAS,TAMSULOSINA HCL,Tamsulosina,CAPSULAS,ESPECIALIDADES DOLLDER C.A.,generico_otro_lab,cobeca,lab_generico,,"TAMSULOSINA CAP 0,4MG X30 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24279.jpg
38843,ME36676/2,TAMSULOSINA HCL 0.4 MG CAPSULAS DE LIBERACION PROGRAMADA X 10 CAPSULAS,TAMSULOSINA HCL,Tamsulosina,CAPSULAS,ESPECIALIDADES DOLLDER C.A.,generico_otro_lab,cobeca,lab_generico,,"TAMSULOSINA TAMSUHEM CAP 0,4MG X10 ADN",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53254.jpg
38844,ME42589,TAMSULOSINA CLORHIDRATO 0.4 MG X 30 CAPSULAS DE LIBERACION PROLONGADA,TAMSULOSINA CLORHIDRATO,Tamsulosina,CAPSULAS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"TAMSULOSINA CAP 0,4MG X30 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/24279.jpg
38852,ME22980,NUELIN 80 MG / 15 ML JARABE,NUELIN,Teofilina,JARABE,LABORATORIOS VARGAS S.A.,generico_otro_lab,cobeca,lab_generico,,TEOFILINA SOL ORAL 80MG/15ML 100ML AND,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53266.jpg
38856,ME36877,TERBINAFINA CLORHIDRATO 1 % CREMA TOPICA,TERBINAFINA CLORHIDRATO,,CREMA,MEYER PRODUCTOS TERAPEUTICOS S.A.,generico_otro_lab,cobeca,lab_generico,,TERBINAFINA CREM 1% 15G KIMIC,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/96827.jpg
38863,ME42959,TIMOLOL 0.5 % SOLUCION OFTALMICA,TIMOLOL,Timolol,SOLUCION OFTALMICA,CADILA PHARMACEUTICALS LIMITED,generico_otro_lab,cobeca,lab_generico,,"TIMOLOL SOL OFT 0,5% 10ML CR DIST",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22841.jpg
38868,HO27849/2,TIOCOLCHICOSIDO 4 MG / 2 ML X 1 AMPOLLA,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,TIOCOLCHICOSIDO AMP 4MG/2ML X1 CR GM,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51472.jpg
38869,HO27849/4,TIOCOLCHICOSIDO 4 MG / 2 ML X 50 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,TIOCOLCHICOSIDO AMP 4MG/2ML X50 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20404.jpg
38870,HO27849/3,TIOCOLCHICOSIDO 4 MG / 2 ML X 2 AMPOLLAS,TIOCOLCHICOSIDO,Tiocolchicosido,INYECTABLE,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,TIOCOLCHICOSIDO AMP IMP 4MG/2ML X2 ALESS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20405.jpg
38875,ME43629,TIZANIDINA 2 MG X 10 TABLETAS,TIZANIDINA,Tizanidina,TABLETAS,RECKON ORGANICS PVT. LTD.,generico_otro_lab,cobeca,lab_generico,,TIZANIDINA TAB 2MG X 10 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28534.jpg
38893,ME28553/2,TRIMEBUTINA MALEATO 200 MG X 10 TABLETAS,TRIMEBUTINA MALEATO,,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,TRIMEBUTINA TAB 200MG X10 CLEO,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/25677.jpg
38894,ME28553/3,TRIMEBUTINA MALEATO 200 MG X 30 TABLETAS,TRIMEBUTINA MALEATO,,TABLETAS,LABORATORIO LA SANTE C.A.,generico_otro_lab,cobeca,lab_generico,,TRIMEBUTINA TAB 200MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26921.jpg
38913,ME44208/2,VALSARTAN 160 MG X 10 COMPRIMIDOS RECUBIERTOS,VALSARTAN,Valsartan,COMPRIMIDOS,LABORATORIOS VARGAS S.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN TAB 160MG X10 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/21372.jpg
38915,ME44208/4,VALSARTAN 160 MG X 30 COMPRIMIDOS RECUBIERTOS,VALSARTAN,Valsartan,COMPRIMIDOS,LABORATORIOS VARGAS S.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN TAB REC 160MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52911.jpg
38923,ME35562/5,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,"VALSARTAN/HCT TABREC 80/12,5MGX30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22214.jpg
38926,ME38613,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,Hidroclorotiazida - Valsartan,TABLETAS,LABORATORIOS VALMOR C.A.,generico_otro_lab,cobeca,lab_generico,,"VALSARTAN/HCT TABREC 80/12,5MGX30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22214.jpg
38927,ME33646/2,VASATEN HCT 80 MG - 12.5 MG X 10 COMPRIMIDOS RECUBIERTOS,VASATEN HCT,Hidroclorotiazida - Valsartan,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN HCT TAB/REC 80/12.5MG X10 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50173.jpg
38928,ME33646/3,VASATEN HCT 80 MG - 12.5 MG X 14 COMPRIMIDOS RECUBIERTOS,VASATEN HCT,Hidroclorotiazida - Valsartan,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,"VALSARTAN/HCT TAB REC 80/12,5MG X14 CLX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9838.jpg
38929,ME35526/2,VALSARTAN - HIDROCLOROTIAZIDA 80 MG - 12.5 MG X 10 TABLETAS RECUBIERTAS,VALSARTAN - HIDROCLOROTIAZIDA,Hidroclorotiazida - Valsartan,TABLETAS,CALOX INTERNATIONAL C.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN HCT TAB/REC 80/12.5MG X10 VARG,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/50173.jpg
38931,ME44465,VALSARTAN 160 MG X 30 TABLETAS RECUBIERTAS,VALSARTAN,Valsartan,TABLETAS,JIANGSU PENGYAO PHARMACEUTICAL CO. LTD,generico_otro_lab,cobeca,lab_generico,,VALSARTAN TAB REC 160MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52911.jpg
38932,ME37644/2,VALSARTAN 80 MG X 14 CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,SM PHARMA C.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN CAP 80MG X14 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22949.jpg
38933,ME37644/3,VALSARTAN 80 MG X 30 CAPSULAS,VALSARTAN,Valsartan,CAPSULAS,SM PHARMA C.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN CAP 80MG X30 GNV LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/99797.jpg
38952,ME42486,VILDAGLIPTINA 50 MG X 30 COMPRIMIDOS,VILDAGLIPTINA,Vildagliptina,COMPRIMIDOS,NOVARTIS PHARMACEUTICAL MANUFACTURING LLC.,generico_otro_lab,cobeca,lab_generico,,VILDAGLIPTINA TAB 50MG X 30 MT,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/30332.jpg
38963,ME44099/3,VITAMINA C 500 MG X 15 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,generico_otro_lab,farmanselmo,lab_generico,,VITAMINA C (ACIDO ASCORBICO) 500MG SABOR A NARANJA TIRA xTABLETAS MASTICABLES LA SANTE (E),https://pccentro.net.ve/img/s/4/3/6/0/1/43601-large_default.webp
38964,ME44099/4,VITAMINA C 500 MG X 30 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,generico_otro_lab,farmanselmo,lab_generico,,BITEX COMPLEJO B VITAMINA B1/B2/B6/B12 X30 TABLETAS NATURALIFES (E),https://pccentro.net.ve/img/s/6/8/9/1/0/68910-large_default.webp
38965,ME44099/2,VITAMINA C 500 MG X 10 TABLETAS MASTICABLES SABOR A NARANJA,VITAMINA C,Vitamina C,TABLETAS,HIRAL LABS LIMITED,generico_otro_lab,farmanselmo,lab_generico,,VITAMINA C 500MG MANDARINA TIRA TABLETA MASTICABLE x10 UNIDADES LA SANTE (E),https://pccentro.net.ve/img/s/7/4/6/6/8/74668-large_default.webp
38981,HO33694,VORCUM 200 MG POLVO LIOFILIZADO PARA SOLUCION PARA INFUSION,VORCUM,Voriconazol,INYECTABLE,PHARMACIA & UPJOHN COMPANY LLC.,generico_otro_lab,cobeca,lab_generico,,VORICONAZOL AMP 200MG X1 GLOB/C,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27731.jpg
39014,ME42908,ACETAMINOFEN 120 MG / 5 ML X 10 SOLUCION ORAL,ACETAMINOFEN,,SOLUCION ORAL,LABORATORIOS L.O. OFTALMI C.A.,generico_otro_lab,cobeca,lab_generico,,ACETAMINOFEN SOL 120MG/5ML 120ML BIOQ,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53087.jpg
39020,ME33987,ACIDO FOLICO 10 MG / ML SOLUCION ORAL,ACIDO FOLICO,Folico Acido,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,ACIDO FOLICO GTS 10MG 15ML MEY,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/2643.jpg
39042,ME32836/2,AMOVIN 500 MG X 3 TABLETAS RECUBIERTAS,AMOVIN,Azitromicina,TABLETAS,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,AZITROMICINA TAB 500MG X3 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11009.jpg
39044,ME29931,AMOXICILINA 250 MG / 5 ML POLVO PARA SUSPENSION ORAL,AMOXICILINA,,POLVO PARA RECONSTITUCION,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,AMOXICILINA PVO PED 250MG/5ML 60ML CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51378.jpg
39086,ME42454,ATORVASTATINA 40 MG COMPRIMIDOS RECUBIERTOS,ATORVASTATINA,Atorvastatina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,ATORVASTATINA COMP 40MG X30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98292.jpg
39105,ME42418,BISOPROLOL FUMARATO 1.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"BISOPROLOL TAB 1,25MG X 30 CALOX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97000.jpg
39107,ME42420,BISOPROLOL FUMARATO 5 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,BISOPROLOL FUMARATO COMP 5MG X30 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/98668.jpg
39108,ME42429,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA 10 MG - 6.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO - HIDROCLOROTIAZIDA,Hidroclorotiazida,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,farmanselmo,lab_generico,,BIOTALOL HCT BISOPROLOL FUMARATO+HIDROCLOROTIAZIDA 10 MG+6.25 MG COMPRIMIDOS LETI (E),https://pccentro.net.ve/img/s/6/9/8/7/9/69879-large_default.webp
39109,ME39033,BISOPROLOL FUMARATO - HIDROCLOROTIZIDA 2.5 MG - 6.25 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO - HIDROCLOROTIZIDA,,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,"BISOPROLOL/HCT TAB 2,5/6,25MG X15 ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20507.jpg
39110,ME42419,BISOPROLOL FUMARATO 2.5 MG COMPRIMIDOS RECUBIERTOS,BISOPROLOL FUMARATO,Bisoprolol,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"BISOPROLOL TAB 2,5MG X 30 CALOX",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/97002.jpg
39118,ME42603,BROMHEXINA CLORHIDRATO 4 MG / 5 ML JARABE,BROMHEXINA CLORHIDRATO,Bromhexina,JARABE,LABORATORIO QUIM-FAR C.A.,generico_otro_lab,cobeca,lab_generico,,BROMHEXINA JBE PED4MG/5ML 120ML PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11549.jpg
39121,ME42750,CANDESARTAN CILEXETILO 8 MG COMPRIMIDOS,CANDESARTAN CILEXETILO,Candesartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,CANDESARTAN TAB 8MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23944.jpg
39126,ME43806,CARBETAL 8 MG X 30 TABLETAS,CARBETAL,Candesartan Cilexetilo,TABLETAS,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,CANDESARTAN TAB 8MG X30 PHARME,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/23944.jpg
39133,ME43851,CETERIX 10 MG COMPRIMIDOS,CETERIX,Cetirizina,COMPRIMIDOS,MEGALABS S.A.,generico_otro_lab,cobeca,lab_generico,,CETIRIZINA COMP 10MG X10 LETI,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/11497.jpg
39135,ME31589,CETIRIZINA 1 MG / ML SOLUCION ORAL,CETIRIZINA,Cetirizina,SOLUCION ORAL,LABORATORIOS LETI S.A.V.,generico_otro_lab,farmanselmo,lab_generico,,ZYRTEC DICLORHIDRATO DE CETIRIZINA 1MG/1ML SOLUCION ORAL x60ML GSK FARMA (E),https://pccentro.net.ve/img/s/8/0/1/1/4/80114-large_default.webp
39143,ME33398,CLARITROMICINA 500 MG COMPRIMIDOS RECUBIERTOS,CLARITROMICINA,Claritromicina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,CLARITROMICINA TAB 500MG X10 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/20429.jpg
39150,HO32581,CLORURO DE POTASIO 7.5 % SOLUCION HIPERTONICA X 1 AMPOLLA,CLORURO DE POTASIO,,INYECTABLE,LABORATORIO BEHRENS C.A.,generico_otro_lab,cobeca,lab_generico,,CLORURO D/MAGNES 25G FCH,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17780.jpg
39151,HO32515,CLORURO DE SODIO AL 20 % SOLUCION HIPERTONICA INYECTABLE,CLORURO DE SODIO AL,,INYECTABLE,LABORATORIO BEHRENS C.A.,generico_otro_lab,cobeca,lab_generico,,CLORURO D/MAGNES 25G FCH,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/17780.jpg
39154,ME44093,COFASUR 160 MG X 30 TABLETAS RECUBIERTAS,COFASUR,Valsartan,TABLETAS,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,VALSARTAN TAB REC 160MG X30 ANG/H,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52911.jpg
39179,ME43570,DESLORATADINA - MONTELUKAST 5 MG - 10 MG COMPRIMIDOS RECUBIERTOS,DESLORATADINA - MONTELUKAST,Desloratadina - Montelukast,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,farmanselmo,lab_generico,,AIRON DUO MONTELUKAST+DESLORATADINA 10MG+5MG x10 TABLETAS OFTALMI (E),https://pccentro.net.ve/img/s/7/2/5/2/6/72526-large_default.webp
39182,ME31107,DICLOFENAC DIETILAMINO 1.16 % GEL,DICLOFENAC DIETILAMINO,,GEL,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"DICLOFENAC DIETILAM GEL 1,16% 30G ALESS",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/51997.jpg
39194,ME30297,MATIGEL 0.5 % SOLUCION OFTALMICA,MATIGEL,Timolol,SOLUCION OFTALMICA,LABORATORIOS L.O. OFTALMI C.A.,generico_otro_lab,cobeca,lab_generico,,"TIMOLOL SOL OFT 0,5% 10ML CR DIST",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/22841.jpg
39207,ME44071,EVABOLIN 10 MG X 30 TABLETAS RECUBIERTAS,EVABOLIN,Empagliflozina,TABLETAS,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,EMPAGLIFLOZINA TAB 10MG X30 DIST,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/52002.jpg
39228,ME43741,GEMKAST 10 MG X 30 TABLETAS RECUBIERTAS,GEMKAST,Montelukast,TABLETAS,GEMA LABS C.A.,generico_otro_lab,cobeca,lab_generico,,MONTELUKAST TAB 10MG X30 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/27584.jpg
39245,ME42460,HIDROCLOROTIAZIDA 12.5 MG COMPRIMIDOS,HIDROCLOROTIAZIDA,Hidroclorotiazida,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,"HIDROCLOROTIAZIDA TAB 12,5MG X30 PHARME",https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/53195.jpg
39248,ME39472,IBUPROFENO 400 MG-TIOCOLCHICOSIDO 4 MG COMPRIMIDOS,IBUPROFENO,,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,IBUPROFENO TAB REC 400MG X10 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92855.jpg
39250,ME26698,IBUPROFENO 400 MG COMPRIMIDOS RECUBIERTOS,IBUPROFENO,Ibuprofeno,COMPRIMIDOS,LABORATORIOS LETI S.A.V.,generico_otro_lab,cobeca,lab_generico,,IBUPROFENO TAB REC 400MG X10 PLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/92855.jpg
39258,ME42456,IRBESARTAN 300 MG COMPRIMIDOS,IRBESARTAN,Irbesartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,IRBESARTAN TAB 300 MG X 28 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28779.jpg
39270,HO30273/3,KETOPROFENO 100 MG / 2 ML X 10 AMPOLLAS,KETOPROFENO,Ketoprofeno,INYECTABLE,LABORATORIO COFASA S.A.,generico_otro_lab,cobeca,lab_generico,,KETOPROFENO AMP IV/IM 100MG X10 TIAR,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/26418.jpg
39287,ME29812,LORATADINA 10 MG COMPRIMIDOS,LORATADINA,Loratadina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,LORATADINA TAB 10MG X10 CLX,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/9653.jpg
39291,ME42439,LOSARTAN POTASICO 100 MG COMPRIMIDOS RECUBIERTOS,LOSARTAN POTASICO,Losartan,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,LOSARTAN POT TAB 100MG X 30 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28528.jpg
39296,ME31259,MELOXICAM 15 MG COMPRIMIDOS,MELOXICAM,Meloxicam,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,MELOXICAM TAB 15MG X 10 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28529.jpg
39299,ME37492,METFORMINA CLORHIDRATO 850 MG COMPRIMIDOS,METFORMINA CLORHIDRATO,Metformina,COMPRIMIDOS,LABORATORIOS SPEFAR VENEZOLANOS S.A.,generico_otro_lab,cobeca,lab_generico,,METFORMINA TAB 850MG X 30 ANGELUS,https://mav.farmaciasaas.com/api/images/articulos/DISTRIBUCION/28530.jpg
